0.000362,0.000365,0.000367,0.000372,0.000463,0.000496,0.0005,0.000496,0.000475,0.000539,0.000554,0.000589,0.000668,0.000664,0.000736,0.000754,0.000774,0.000838,0.000863,0.000883,0.000927,0.000953,0.001086,0.001157,0.001154,0.001194,0.001251,0.001406,0.001451,0.001476,0.001584,0.00162,0.001709,0.001885,0.001906,0.001982,0.002098,0.002204,0.002338,0.002468,0.002593,0.002803,0.00291,0.003044,0.003111,0.003339,0.003495,0.003642,0.003884,0.004043,0.004169,0.004426,0.004782,0.004954,0.005141,0.005355,0.005724,0.006176,0.006451,0.006649,0.007057,0.007403,0.007565,0.008097,0.008426,0.009043,0.009438,0.009896,0.010274,0.010988,0.01174,0.012258,0.012768,0.013254,0.014097,0.014958,0.015799,0.016312,0.017069,0.017953,0.01917,0.019996,0.021007,0.022076,0.023195,0.024612,0.025832,0.02668,0.028275,0.029755,0.031078,0.033072,0.03421,0.036279,0.038255,0.040146,0.042363,0.044161,0.046699,0.048446
0.000345,0.000388,0.000387,0.000436,0.000441,0.000468,0.000493,0.000525,0.000527,0.000564,0.000597,0.000601,0.000686,0.000647,0.000711,0.000758,0.000762,0.000859,0.000855,0.000944,0.000914,0.001029,0.001096,0.001127,0.00117,0.001267,0.001333,0.001389,0.001391,0.001435,0.001589,0.001718,0.001733,0.001838,0.001944,0.001984,0.002124,0.002279,0.002382,0.002359,0.002549,0.002744,0.002784,0.003081,0.003156,0.003412,0.003481,0.003694,0.003926,0.003986,0.004269,0.00452,0.00469,0.00496,0.00536,0.005495,0.005702,0.005985,0.00629,0.006741,0.007,0.007465,0.007897,0.008219,0.00851,0.00908,0.009551,0.009737,0.010466,0.011067,0.011551,0.012367,0.012683,0.013627,0.013965,0.014694,0.015428,0.01646,0.017016,0.018082,0.018856,0.019922,0.020989,0.021844,0.023269,0.024353,0.025701,0.026972,0.02828,0.029641,0.031395,0.032731,0.034207,0.036109,0.037978,0.04031,0.042167,0.044581,0.046112,0.048798
0.000368,0.000396,0.000376,0.000417,0.000444,0.000473,0.000514,0.000474,0.000506,0.000585,0.000589,0.000604,0.000691,0.000664,0.00071,0.000736,0.000807,0.000814,0.000822,0.000931,0.001004,0.001016,0.001057,0.001127,0.00119,0.001217,0.001334,0.001417,0.001414,0.001559,0.001561,0.00165,0.001828,0.001882,0.00198,0.002012,0.002126,0.002165,0.002348,0.002519,0.002574,0.002658,0.002817,0.003058,0.003131,0.003326,0.003587,0.003575,0.003927,0.004094,0.004253,0.004491,0.004738,0.005009,0.005233,0.005512,0.005659,0.005941,0.006373,0.006644,0.007059,0.007473,0.007758,0.008247,0.008718,0.008832,0.009473,0.009782,0.010515,0.010985,0.011551,0.012102,0.01282,0.013454,0.014133,0.014824,0.015483,0.016247,0.017209,0.017729,0.019059,0.019904,0.020847,0.021992,0.023264,0.024549,0.025525,0.026971,0.028253,0.029925,0.031306,0.032754,0.034716,0.036122,0.037971,0.04023,0.042143,0.044104,0.046399,0.048645
0.000379,0.00037,0.000416,0.000421,0.000424,0.000467,0.000477,0.000533,0.000526,0.000574,0.000584,0.000654,0.000622,0.000718,0.000726,0.000702,0.00078,0.000817,0.000883,0.000948,0.000952,0.001071,0.001097,0.00108,0.001154,0.001288,0.001247,0.001277,0.001484,0.001487,0.00158,0.001702,0.001761,0.001773,0.001885,0.002091,0.002035,0.00227,0.002266,0.002436,0.002558,0.002733,0.002821,0.003043,0.003211,0.003367,0.003449,0.003691,0.003917,0.004143,0.00428,0.004551,0.004861,0.005036,0.005248,0.005597,0.005763,0.006064,0.006243,0.00662,0.007039,0.007536,0.007732,0.008046,0.008605,0.009131,0.009462,0.010052,0.010481,0.010911,0.011591,0.012385,0.012919,0.013344,0.014237,0.014789,0.015601,0.016125,0.01702,0.018049,0.018681,0.019878,0.020785,0.022056,0.023207,0.024423,0.02575,0.027156,0.028221,0.029572,0.031039,0.032689,0.034178,0.036295,0.038164,0.040065,0.042191,0.044358,0.046251,0.048833
0.000373,0.000363,0.000396,0.000402,0.000456,0.000434,0.000459,0.0005,0.000552,0.000578,0.00058,0.000631,0.00065,0.000666,0.000736,0.000788,0.000737,0.000846,0.000834,0.000992,0.000933,0.001021,0.001079,0.0012,0.001181,0.001262,0.001274,0.001427,0.001462,0.001519,0.001632,0.001601,0.001708,0.001874,0.001949,0.002066,0.002217,0.002268,0.00234,0.002478,0.002535,0.002689,0.002796,0.003015,0.003267,0.00339,0.003543,0.003708,0.003868,0.004059,0.004239,0.004705,0.004796,0.005004,0.005287,0.005507,0.005812,0.006042,0.006423,0.006662,0.007029,0.007426,0.007786,0.008141,0.008392,0.009012,0.00951,0.009956,0.010564,0.010816,0.011611,0.012248,0.012866,0.013568,0.014049,0.014782,0.015595,0.016289,0.017117,0.01808,0.019328,0.019826,0.021106,0.022324,0.02337,0.024347,0.025608,0.026918,0.028255,0.029731,0.031154,0.032532,0.034398,0.036074,0.037856,0.040031,0.041876,0.044018,0.046353,0.048247
0.00036,0.000381,0.0004,0.000424,0.000449,0.000439,0.000503,0.000502,0.000494,0.00059,0.000601,0.000592,0.000669,0.000686,0.000759,0.000778,0.000849,0.000807,0.000859,0.000877,0.00098,0.000988,0.00111,0.001086,0.001159,0.001308,0.00133,0.001385,0.001394,0.001511,0.001521,0.001597,0.001819,0.001802,0.00201,0.002059,0.002155,0.002256,0.002353,0.002498,0.002602,0.002768,0.002907,0.003023,0.003248,0.00332,0.003556,0.003795,0.003929,0.004128,0.004321,0.004413,0.004735,0.005064,0.005132,0.005524,0.005597,0.006126,0.006258,0.006509,0.007029,0.007532,0.00773,0.008275,0.008579,0.008968,0.009404,0.009915,0.010545,0.010998,0.011583,0.012088,0.012772,0.013378,0.014098,0.014809,0.015459,0.016404,0.017188,0.018003,0.019011,0.019883,0.02123,0.021989,0.023134,0.024489,0.025451,0.026989,0.028167,0.029601,0.031421,0.032992,0.034359,0.036122,0.03833,0.039975,0.041927,0.044028,0.045939,0.048911
0.000374,0.000357,0.000357,0.000421,0.000455,0.000462,0.000504,0.000485,0.000545,0.000557,0.000543,0.000604,0.000664,0.000683,0.000714,0.000811,0.000788,0.000875,0.000847,0.00094,0.000964,0.000996,0.001074,0.001116,0.001176,0.001277,0.001335,0.00142,0.001513,0.001523,0.001553,0.001736,0.001725,0.001837,0.001988,0.002077,0.002147,0.002326,0.00241,0.002505,0.002646,0.002701,0.002959,0.003098,0.003199,0.003177,0.00349,0.003708,0.003917,0.004153,0.004343,0.004544,0.004692,0.004962,0.005172,0.005487,0.005784,0.006131,0.00657,0.006743,0.006916,0.007393,0.007719,0.008177,0.008546,0.008872,0.009442,0.010053,0.010433,0.011098,0.011679,0.012353,0.012884,0.013315,0.01403,0.014825,0.015573,0.01638,0.017407,0.018008,0.019018,0.020261,0.020838,0.022246,0.023179,0.024511,0.025373,0.026895,0.028304,0.029529,0.031063,0.032525,0.034315,0.036292,0.037728,0.03997,0.042044,0.044065,0.04628,0.048301
0.000331,0.000346,0.000391,0.000415,0.000433,0.000455,0.000461,0.00049,0.000566,0.000555,0.000556,0.000636,0.000667,0.000693,0.000725,0.00074,0.000813,0.000861,0.000864,0.000961,0.000979,0.001044,0.001106,0.001093,0.001214,0.001277,0.001327,0.001413,0.00145,0.001564,0.001615,0.001736,0.001724,0.001895,0.001903,0.002146,0.002149,0.002308,0.002453,0.002575,0.002729,0.002795,0.002922,0.003018,0.003212,0.003322,0.003539,0.003628,0.003883,0.004102,0.004326,0.004568,0.004695,0.004986,0.005353,0.005611,0.00572,0.005957,0.006388,0.006847,0.007195,0.00755,0.007749,0.008279,0.008607,0.009084,0.009527,0.009779,0.010367,0.011064,0.011754,0.012346,0.0128,0.013305,0.014005,0.014956,0.01558,0.01652,0.016979,0.018168,0.019005,0.019996,0.020736,0.021949,0.023053,0.024446,0.025561,0.026613,0.028151,0.029839,0.031099,0.03264,0.034475,0.036197,0.037828,0.039916,0.041736,0.043786,0.046063,0.048766
0.000367,0.000382,0.000406,0.000449,0.000466,0.000471,0.000516,0.000503,0.000494,0.000556,0.000598,0.000663,0.000699,0.00069,0.000698,0.000791,0.000773,0.000882,0.000907,0.000922,0.000979,0.001057,0.001091,0.001074,0.001164,0.001242,0.001333,0.001372,0.001448,0.001525,0.00159,0.001695,0.001778,0.001853,0.00197,0.002135,0.00207,0.002326,0.002337,0.0025,0.002586,0.002798,0.002822,0.003105,0.00322,0.003484,0.00355,0.003648,0.003866,0.004142,0.004291,0.004595,0.004879,0.004911,0.005344,0.005487,0.00567,0.00609,0.006391,0.006794,0.00705,0.007396,0.007735,0.008243,0.008489,0.00913,0.009431,0.009924,0.01068,0.011046,0.011622,0.012223,0.013033,0.013313,0.014416,0.014795,0.015682,0.01628,0.017223,0.01805,0.018949,0.019896,0.02093,0.022349,0.023102,0.024381,0.025472,0.026826,0.028471,0.029916,0.030993,0.032827,0.034108,0.036354,0.037946,0.03953,0.041557,0.043787,0.046155,0.048245
0.000361,0.000407,0.000398,0.00041,0.00046,0.000458,0.000502,0.000514,0.000541,0.000541,0.000636,0.000614,0.000648,0.000669,0.000736,0.000742,0.000863,0.000863,0.000893,0.000939,0.000973,0.001018,0.00106,0.001188,0.001193,0.001295,0.001323,0.001367,0.001431,0.001565,0.001649,0.001641,0.001708,0.001815,0.001925,0.002044,0.002151,0.00228,0.002405,0.002562,0.002649,0.002718,0.003009,0.003025,0.003203,0.003409,0.003574,0.003649,0.003925,0.004143,0.004347,0.004639,0.004743,0.005021,0.005348,0.005626,0.005775,0.006146,0.006561,0.006699,0.007092,0.007452,0.007883,0.008269,0.008537,0.009033,0.009672,0.010042,0.010487,0.011177,0.01158,0.012117,0.012717,0.013599,0.014156,0.014961,0.015601,0.016441,0.017411,0.018064,0.018931,0.019815,0.020933,0.022011,0.023009,0.024455,0.02603,0.026668,0.028176,0.029508,0.031223,0.032726,0.034009,0.036086,0.037884,0.039888,0.041388,0.043937,0.045722,0.048313
0.000353,0.000403,0.000418,0.000448,0.000471,0.000453,0.000493,0.000488,0.000532,0.000557,0.000553,0.000645,0.00067,0.000652,0.000734,0.000736,0.0008,0.00084,0.000902,0.001011,0.000954,0.001039,0.001056,0.00109,0.001158,0.001204,0.001335,0.001337,0.001511,0.0015,0.001619,0.001723,0.001784,0.001823,0.001989,0.002081,0.002184,0.002298,0.002364,0.002513,0.002631,0.002763,0.002859,0.003039,0.003209,0.003409,0.003552,0.003645,0.00394,0.004096,0.004336,0.004703,0.004742,0.005103,0.005314,0.005583,0.005776,0.006114,0.006394,0.006868,0.007102,0.007254,0.007951,0.008407,0.008694,0.008984,0.009473,0.009885,0.010648,0.010908,0.011417,0.012173,0.012906,0.013461,0.014105,0.01477,0.015276,0.016402,0.017162,0.018,0.018975,0.020064,0.02106,0.022239,0.023243,0.02439,0.025752,0.026675,0.028329,0.029585,0.031482,0.032637,0.034251,0.03594,0.037703,0.039833,0.041535,0.043779,0.046141,0.048612
0.000366,0.000371,0.000418,0.000428,0.000483,0.000489,0.000481,0.000537,0.00054,0.000585,0.000555,0.00066,0.000673,0.00069,0.000769,0.00075,0.000794,0.000896,0.000903,0.000901,0.000944,0.001017,0.001045,0.001188,0.001187,0.00124,0.001361,0.001334,0.001458,0.001511,0.001614,0.0017,0.001765,0.001898,0.002053,0.002122,0.002172,0.002342,0.002454,0.002535,0.002616,0.002795,0.002888,0.003154,0.003287,0.003397,0.003505,0.003736,0.003938,0.004116,0.004263,0.004535,0.004763,0.004936,0.005359,0.005674,0.005663,0.00603,0.006521,0.006745,0.007126,0.007505,0.007745,0.008095,0.008592,0.009068,0.009528,0.009946,0.010575,0.01103,0.011391,0.012072,0.012766,0.013407,0.014029,0.014742,0.015659,0.01643,0.017265,0.018204,0.018917,0.020187,0.021031,0.021954,0.02316,0.024445,0.025521,0.026962,0.027949,0.029875,0.030962,0.032422,0.034459,0.036212,0.037711,0.039976,0.041607,0.043722,0.046263,0.04834
0.000352,0.000382,0.000413,0.000428,0.000485,0.000462,0.000488,0.000546,0.00055,0.000564,0.000627,0.000636,0.00067,0.000686,0.000714,0.000812,0.000824,0.000865,0.000908,0.000961,0.001003,0.001033,0.001121,0.001172,0.001125,0.001234,0.00132,0.001381,0.00153,0.001573,0.001495,0.001749,0.00181,0.001899,0.001941,0.00209,0.002113,0.00234,0.002439,0.002502,0.002772,0.002739,0.002927,0.002995,0.003161,0.003303,0.003591,0.003864,0.004045,0.00409,0.004419,0.004647,0.004745,0.005048,0.005346,0.005556,0.005933,0.006229,0.006453,0.006771,0.007012,0.007352,0.007844,0.008147,0.008617,0.009114,0.00965,0.010035,0.010495,0.011222,0.011569,0.01236,0.012784,0.013373,0.01412,0.014902,0.015655,0.016393,0.01721,0.01793,0.018733,0.019748,0.020917,0.02201,0.02316,0.024078,0.025533,0.026928,0.028102,0.029585,0.031065,0.032447,0.034258,0.035953,0.037748,0.039837,0.041764,0.04393,0.046081,0.048462
0.000373,0.00039,0.000422,0.000452,0.000432,0.000469,0.000525,0.000478,0.000554,0.000587,0.000585,0.0006,0.000651,0.000665,0.000742,0.000736,0.000787,0.000892,0.000894,0.000934,0.000949,0.001065,0.001074,0.001167,0.001215,0.001286,0.001325,0.001458,0.001537,0.001546,0.001605,0.001757,0.001743,0.001949,0.002026,0.00213,0.00215,0.002231,0.002369,0.00257,0.00271,0.002857,0.002926,0.003084,0.003195,0.003417,0.003694,0.00376,0.003923,0.004094,0.004371,0.00453,0.004796,0.005085,0.005316,0.00555,0.005755,0.006164,0.006465,0.006727,0.007053,0.007381,0.007818,0.008255,0.008838,0.009113,0.009599,0.010024,0.010381,0.011032,0.011691,0.012357,0.012899,0.013586,0.01424,0.014846,0.015599,0.016523,0.017243,0.017957,0.018973,0.01984,0.021007,0.021929,0.023047,0.024472,0.025643,0.026789,0.028124,0.029262,0.031004,0.032637,0.03409,0.035914,0.037783,0.039498,0.041551,0.043868,0.045967,0.048428
0.000385,0.000411,0.000401,0.000416,0.000454,0.000448,0.000476,0.000561,0.000578,0.000617,0.000589,0.000623,0.000688,0.000708,0.000788,0.000822,0.000836,0.000889,0.000862,0.000943,0.00102,0.001063,0.001113,0.001146,0.001199,0.001263,0.001371,0.001413,0.001485,0.00153,0.001638,0.001767,0.001842,0.001854,0.002093,0.002024,0.002273,0.002306,0.002395,0.00252,0.002592,0.002809,0.002931,0.002987,0.003262,0.003388,0.003486,0.003719,0.00392,0.004097,0.004336,0.004626,0.004691,0.005031,0.005304,0.005464,0.005973,0.006179,0.006562,0.006652,0.007183,0.007469,0.007993,0.008246,0.008729,0.009115,0.009563,0.010188,0.010544,0.011132,0.011596,0.012256,0.012781,0.013437,0.014107,0.014737,0.015681,0.016555,0.017399,0.018094,0.019174,0.020061,0.020913,0.021884,0.022792,0.024088,0.025541,0.026883,0.028123,0.029668,0.030942,0.032504,0.034271,0.036047,0.037675,0.039536,0.041825,0.043828,0.045895,0.047726
0.0004,0.000403,0.00043,0.000422,0.00041,0.000486,0.000511,0.000551,0.000594,0.000615,0.000625,0.000632,0.000684,0.000691,0.000749,0.000794,0.000834,0.00084,0.000874,0.000943,0.001031,0.001024,0.00112,0.001129,0.001205,0.001259,0.001378,0.001383,0.00144,0.001545,0.0017,0.001797,0.001734,0.001854,0.001929,0.002075,0.002265,0.002248,0.002383,0.002507,0.002713,0.002797,0.002952,0.003106,0.003199,0.003455,0.003697,0.003719,0.003927,0.00413,0.004412,0.004619,0.004734,0.005015,0.005218,0.005469,0.005931,0.00621,0.006736,0.006683,0.007171,0.0075,0.007806,0.008329,0.008792,0.009119,0.009708,0.010063,0.010403,0.011042,0.011463,0.012094,0.012804,0.01369,0.014275,0.014822,0.015575,0.016394,0.017241,0.018273,0.01901,0.020044,0.020778,0.021878,0.02309,0.024277,0.025545,0.026648,0.028147,0.029659,0.031102,0.032627,0.034044,0.035862,0.037894,0.039646,0.041738,0.043706,0.04566,0.047865
0.0004,0.000378,0.000392,0.000437,0.000457,0.000476,0.000454,0.000528,0.000561,0.000598,0.000596,0.000615,0.000652,0.000699,0.000765,0.000835,0.000854,0.000839,0.000894,0.000958,0.001036,0.001044,0.001138,0.00111,0.001209,0.001285,0.001368,0.001427,0.001445,0.001571,0.001607,0.001715,0.001816,0.001862,0.002057,0.002006,0.002139,0.002347,0.002414,0.002499,0.002644,0.002791,0.002921,0.003116,0.003292,0.003365,0.00368,0.003842,0.003989,0.004125,0.004367,0.004551,0.004882,0.005078,0.005386,0.005568,0.005772,0.006211,0.006495,0.006715,0.007231,0.007523,0.007941,0.008289,0.008667,0.009014,0.009506,0.010009,0.010638,0.011008,0.01143,0.012016,0.012872,0.013504,0.014265,0.014943,0.015676,0.016193,0.017454,0.018071,0.018772,0.020243,0.020914,0.022105,0.023062,0.024544,0.025313,0.026651,0.028112,0.029618,0.030991,0.032397,0.034212,0.035618,0.03779,0.03944,0.041701,0.043897,0.045993,0.048104
0.000395,0.000374,0.000407,0.000449,0.000468,0.000471,0.000519,0.000523,0.000565,0.000578,0.000601,0.00067,0.000689,0.000745,0.000767,0.000786,0.00081,0.00082,0.000977,0.000978,0.001034,0.001093,0.00107,0.00121,0.001291,0.00128,0.001401,0.001303,0.001529,0.001531,0.001698,0.001707,0.001784,0.001866,0.001996,0.002081,0.00217,0.002364,0.002412,0.002573,0.002605,0.002871,0.002963,0.003179,0.003223,0.003515,0.0035,0.003797,0.003902,0.004217,0.004358,0.004509,0.004774,0.00508,0.005477,0.005601,0.005918,0.006147,0.006467,0.006736,0.007222,0.007532,0.00781,0.008146,0.008736,0.009195,0.009558,0.010213,0.010647,0.01114,0.011731,0.0121,0.012842,0.013465,0.014311,0.014751,0.015437,0.016267,0.017223,0.018073,0.019023,0.01991,0.021265,0.021936,0.022962,0.024074,0.025375,0.027024,0.028402,0.029563,0.031032,0.032368,0.034089,0.036053,0.037721,0.039514,0.041601,0.043292,0.0456,0.047973
0.00036,0.000409,0.0004,0.000472,0.000452,0.000443,0.000501,0.000539,0.000565,0.000614,0.000649,0.000697,0.000735,0.000697,0.000785,0.000817,0.000814,0.000847,0.000895,0.000983,0.001008,0.001081,0.001061,0.00121,0.001214,0.001305,0.001294,0.001479,0.001451,0.001545,0.00164,0.001714,0.001776,0.001991,0.002039,0.002111,0.002204,0.002384,0.002398,0.002527,0.002781,0.002905,0.002829,0.003244,0.003254,0.003353,0.003668,0.003798,0.003904,0.004084,0.004394,0.004573,0.004792,0.005059,0.005205,0.005659,0.005822,0.006065,0.006521,0.006808,0.007244,0.007506,0.007954,0.008275,0.008637,0.009061,0.009628,0.010167,0.01055,0.011187,0.011631,0.012221,0.012776,0.013516,0.014092,0.014768,0.015795,0.016442,0.017104,0.018179,0.018722,0.01991,0.020942,0.022129,0.023116,0.024207,0.025353,0.026812,0.027975,0.029399,0.030774,0.032742,0.034269,0.035568,0.037648,0.039419,0.041866,0.043595,0.045689,0.048308
0.000376,0.000405,0.000422,0.000427,0.000442,0.00049,0.000522,0.000569,0.000554,0.000621,0.000577,0.00067,0.000693,0.000755,0.000723,0.000785,0.000801,0.000904,0.000887,0.000956,0.001009,0.000989,0.001144,0.001191,0.001202,0.00127,0.001373,0.001454,0.001459,0.001585,0.001699,0.001702,0.001877,0.001828,0.001985,0.002096,0.002119,0.002372,0.00248,0.002595,0.002676,0.002891,0.002896,0.002978,0.003172,0.00334,0.00368,0.003777,0.003881,0.004203,0.004366,0.00448,0.004881,0.005195,0.005331,0.005605,0.005937,0.006223,0.006519,0.006861,0.007282,0.007538,0.007823,0.008253,0.008775,0.009226,0.009665,0.009792,0.010746,0.011132,0.01171,0.012187,0.01313,0.013483,0.014091,0.01493,0.015716,0.016391,0.017482,0.017979,0.019047,0.020175,0.020757,0.021719,0.023071,0.02432,0.025347,0.026928,0.02823,0.029211,0.030818,0.032522,0.034249,0.035453,0.037728,0.039365,0.041503,0.043224,0.046067,0.048035
0.00039,0.000348,0.000408,0.000408,0.000483,0.000466,0.00053,0.000551,0.000574,0.000618,0.000636,0.000646,0.000657,0.000744,0.000725,0.0008,0.000862,0.000872,0.000897,0.000951,0.000992,0.001155,0.001085,0.001123,0.001284,0.001335,0.001368,0.001427,0.001458,0.001583,0.00166,0.001724,0.001917,0.00187,0.002095,0.002125,0.002181,0.002353,0.002347,0.002566,0.002679,0.002868,0.003084,0.003101,0.003175,0.003389,0.003679,0.00395,0.004024,0.004163,0.004475,0.004672,0.004753,0.005065,0.005378,0.005622,0.00597,0.00613,0.006509,0.006778,0.007099,0.007624,0.007864,0.008254,0.008699,0.009107,0.009515,0.010072,0.01058,0.011172,0.011459,0.012149,0.012768,0.013534,0.014242,0.015151,0.015408,0.016505,0.017322,0.018072,0.018885,0.020009,0.020982,0.021917,0.023034,0.024239,0.025188,0.026654,0.028143,0.029483,0.030973,0.032688,0.033751,0.035903,0.037275,0.039884,0.041693,0.043359,0.045641,0.048025
0.000373,0.000438,0.000407,0.000426,0.000457,0.000446,0.000542,0.000595,0.000577,0.000606,0.00061,0.000665,0.00066,0.000725,0.000741,0.000767,0.000822,0.000924,0.000908,0.000974,0.001049,0.001063,0.001114,0.001212,0.001223,0.001317,0.001319,0.001384,0.001476,0.001606,0.00172,0.001749,0.001873,0.001943,0.002018,0.002132,0.002241,0.002317,0.002477,0.002478,0.002635,0.002864,0.003023,0.003158,0.003294,0.003386,0.003781,0.003908,0.004002,0.004175,0.004395,0.004533,0.004772,0.005043,0.005247,0.005661,0.00594,0.006348,0.006655,0.006859,0.007172,0.007654,0.008029,0.008108,0.008668,0.00905,0.009634,0.010158,0.010681,0.011113,0.011645,0.0121,0.012957,0.01352,0.014104,0.014811,0.015646,0.016393,0.017092,0.01819,0.019147,0.019703,0.021009,0.021901,0.022954,0.02431,0.025377,0.026536,0.028119,0.02934,0.030907,0.032502,0.033724,0.035856,0.0377,0.039607,0.041719,0.043326,0.045612,0.047873
0.00039,0.000367,0.000437,0.000415,0.000461,0.000496,0.000524,0.00055,0.000584,0.00058,0.000602,0.000637,0.000736,0.000788,0.000729,0.000847,0.000874,0.000874,0.000941,0.000989,0.001004,0.001152,0.00117,0.001149,0.001249,0.001334,0.001373,0.001463,0.001474,0.001602,0.001643,0.001812,0.001861,0.001996,0.001997,0.002124,0.00217,0.002313,0.002542,0.002559,0.002739,0.002888,0.00296,0.003043,0.00326,0.003522,0.003506,0.003877,0.004019,0.004197,0.004395,0.004721,0.004942,0.005079,0.005302,0.005618,0.005831,0.006209,0.006638,0.006785,0.00707,0.007581,0.007989,0.008296,0.008773,0.009218,0.00961,0.009882,0.010724,0.011034,0.011623,0.012262,0.012993,0.013608,0.013928,0.014691,0.015685,0.016448,0.017396,0.018249,0.018953,0.020029,0.02067,0.022008,0.023021,0.024282,0.025397,0.026648,0.027803,0.029567,0.031117,0.032377,0.033722,0.035494,0.037493,0.039384,0.04147,0.043348,0.04589,0.047928
0.000413,0.000393,0.000401,0.000432,0.000494,0.000486,0.00052,0.000549,0.000557,0.00061,0.00063,0.000649,0.000728,0.000745,0.000722,0.000801,0.000819,0.000886,0.000956,0.000969,0.001077,0.001114,0.001051,0.001201,0.001256,0.001316,0.001358,0.001384,0.001511,0.001647,0.001672,0.001748,0.001825,0.001837,0.002068,0.002175,0.0022,0.002342,0.002479,0.002564,0.002754,0.002819,0.002852,0.003228,0.003316,0.003477,0.003547,0.003848,0.004019,0.00411,0.004374,0.004748,0.004899,0.005116,0.005242,0.005786,0.00585,0.006285,0.006519,0.00683,0.007224,0.007579,0.007938,0.008388,0.00868,0.009036,0.009638,0.010208,0.010534,0.011065,0.011727,0.01235,0.01313,0.013443,0.014004,0.014785,0.015939,0.016493,0.017292,0.018023,0.019052,0.019958,0.020883,0.02211,0.022965,0.024192,0.02493,0.026838,0.027912,0.029191,0.030947,0.032647,0.034017,0.035564,0.03746,0.039513,0.041317,0.043382,0.045703,0.047739
